replicateid,population,beta,eir,pfprunder5,pfpr2to10,pfprall
2143,20000,0.196,17.4866,46.9335833333333,34.0208833333333,22.2454416666667
2144,20000,0.197,16.9532,46.6287833333333,33.5630416666667,22.1703416666667
2145,20000,0.198,17.093,46.7903166666667,33.3446916666667,22.2757
2149,20000,0.199,17.7693,47.986475,34.4652416666667,22.4814083333333
1365,20000,0.2,18.0616,48.1725833333333,34.84075,22.626675
2150,20000,0.2,17.1921,47.75085,33.9562416666667,22.3753333333333
2146,20000,0.201,17.3808,48.0942333333333,34.1056583333333,22.3931083333333
2148,20000,0.202,17.3481,47.6556416666667,34.1514833333333,22.568875
2147,20000,0.203,17.9728,48.00485,33.9198,22.3582083333333
2152,20000,0.204,17.5427,45.980575,33.0158083333333,22.1503166666667
2153,20000,0.205,18.3275,48.5106,34.7346583333333,22.9642833333333
2151,20000,0.206,18.274,47.9410666666667,34.48325,22.6942666666667
2154,20000,0.207,18.3354,48.8366583333333,35.3646333333333,22.8156333333333
2158,20000,0.208,17.9012,47.654725,34.4713166666667,22.7362333333333
2159,20000,0.209,18.2008,47.55735,34.4253666666667,22.5373416666667
2155,20000,0.21,18.4023,49.136325,34.9817916666667,23.0986833333333
2156,20000,0.211,18.4227,47.0020166666667,33.8757333333333,22.3601333333333
2157,20000,0.212,18.1918,48.303075,34.200625,22.725475
2164,20000,0.213,18.8848,48.4034583333333,34.72635,22.883175
2166,20000,0.214,18.4251,48.8435416666667,34.8471583333333,22.4447416666667
2167,20000,0.215,19.0083,50.6652583333333,36.0113833333333,23.4634666666667
2160,20000,0.216,18.9787,49.7887833333333,35.4119166666667,22.9143916666667
2162,20000,0.217,20.1349,49.5671083333333,36.1382666666667,23.134025
2161,20000,0.218,19.915,49.0906,35.6086916666667,22.512275
2163,20000,0.219,19.7522,50.8664333333333,37.1168166666667,23.5141916666667
2165,20000,0.22,19.223,49.7460166666667,35.3593333333333,23.1602083333333
2168,20000,0.221,19.3846,51.1354,36.6647833333333,23.1817416666667
2169,20000,0.222,20.1212,52.5795416666667,37.6635666666667,23.707275
2170,20000,0.223,19.6996,51.1164416666667,36.5787416666667,23.6350166666667
2172,20000,0.224,19.4656,50.7218833333333,35.359425,23.0163
2171,20000,0.225,20.1254,51.1558416666667,35.8504,23.2592166666667
2173,20000,0.226,20.2325,51.3410333333333,37.001775,23.6423916666667
2175,20000,0.227,20.7423,51.0001,36.6600333333333,23.4774333333333
2181,20000,0.228,20.3246,51.3095916666667,36.3075333333333,23.4006833333333
2182,20000,0.229,20.6437,52.143825,36.43785,23.6629666666667
2178,20000,0.23,20.1991,51.4755666666667,36.5476833333333,23.8221166666667
2179,20000,0.231,21.0782,53.20655,38.400475,23.984925
2174,20000,0.232,21.1943,51.6144583333333,36.9645583333333,23.5648
2183,20000,0.233,21.0064,49.9873083333333,35.9507666666667,23.377225
2184,20000,0.234,20.9789,51.205675,36.5824666666667,23.6073
2176,20000,0.235,21.4353,53.2580583333333,37.8280666666667,23.9185916666667
2177,20000,0.236,20.7432,52.206825,37.4049833333333,23.8241833333333
2187,20000,0.237,20.5832,51.31035,36.405725,23.4472916666667
2188,20000,0.238,21.27,51.1090416666667,35.8372416666667,23.5003833333333
2180,20000,0.239,21.4336,51.3936916666667,36.778325,23.6479583333333
2186,20000,0.24,20.7409,53.0626833333333,37.527025,24.0839916666667
2185,20000,0.241,22.7791,54.0088083333333,39.0199083333333,24.3716833333333
2189,20000,0.242,20.9614,51.1890916666667,36.724025,23.61605
2190,20000,0.243,22.4226,54.1171,37.490075,24.1574916666667
2191,20000,0.244,22.1721,52.0620083333333,36.938775,23.7155083333333
2195,20000,0.245,22.7201,52.419825,36.8586916666667,23.6251583333333
2194,20000,0.246,21.6718,52.89575,36.9418916666667,24.0768333333333
2197,20000,0.247,21.6602,53.094125,37.078625,23.8075916666667
2198,20000,0.248,22.8423,52.5949916666667,37.0948333333333,23.6988833333333
2192,20000,0.249,22.7633,52.451525,37.5540166666667,23.531975
2193,20000,0.25,23.2584,54.7869583333333,38.2143,24.1035916666667
1364,20000,0.25,21.9942,52.5746916666667,37.267825,23.7848166666667
2196,20000,0.251,21.9669,51.8298916666667,37.0583083333333,23.8001083333333
2202,20000,0.252,23.3633,54.131775,37.2013583333333,24.2568666666667
2203,20000,0.253,22.7838,52.3020166666667,37.700575,23.6192166666667
2204,20000,0.254,23.2087,55.295675,38.5679083333333,24.4659833333333
2199,20000,0.255,23.8067,54.9867083333333,37.9895666666667,24.4584916666667
2201,20000,0.256,22.6173,53.4971583333333,37.94505,24.10735
2200,20000,0.257,23.1256,52.7537083333333,37.089525,23.8098333333333
2207,20000,0.258,23.1682,55.846,39.2714416666667,24.8759416666667
2208,20000,0.259,24.0164,54.5447666666667,38.01875,24.199025
2209,20000,0.26,23.0409,55.8544416666667,39.2536333333333,24.7721666666667
2205,20000,0.261,24.1889,56.086775,39.603925,24.8256
2213,20000,0.262,22.3887,52.801925,37.6521333333333,24.2811583333333
2214,20000,0.263,24.4485,55.4843583333333,39.8643583333333,24.6221083333333
2210,20000,0.264,24.456,57.3624666666667,40.16625,25.229275
2211,20000,0.265,24.5995,56.0607333333333,39.0249833333333,24.5428416666667
2206,20000,0.266,24.2075,54.9618083333333,38.3533583333333,24.294725
2215,20000,0.267,24.9514,55.5858333333333,38.8892416666667,24.6082083333333
2216,20000,0.268,24.0871,54.8935833333333,37.7162,24.2456833333333
2217,20000,0.269,23.9968,56.2069166666667,39.93645,24.8344666666667
2212,20000,0.27,23.9131,55.0714,38.8374166666667,24.7770333333333
2218,20000,0.271,25.4593,55.341625,38.237375,24.6009333333333
2219,20000,0.272,24.8786,55.541475,38.5904083333333,24.4643916666667
2224,20000,0.273,24.9526,56.159175,39.4650416666667,24.813225
2225,20000,0.274,25.482,54.4869333333333,39.0636416666667,24.3769333333333
2220,20000,0.275,24.5008,56.2830083333333,39.3945,24.7652916666667
2221,20000,0.276,26.2404,57.7745083333333,39.344025,24.44845
2222,20000,0.277,26.2402,57.6796416666667,40.4144916666667,25.0498833333333
2223,20000,0.278,24.8979,56.077475,38.8670083333333,24.4492083333333
2226,20000,0.279,25.0425,56.852675,40.0784416666667,25.315225
2231,20000,0.28,25.5911,56.7841916666667,39.67195,24.8428083333333
2232,20000,0.281,26.3588,55.6098583333333,39.4880333333333,24.6598166666667
2229,20000,0.282,26.1145,56.8920916666667,39.6765333333333,24.9433
2230,20000,0.283,25.6836,56.7784,40.0969833333333,24.662675
2227,20000,0.284,26.2747,57.5682583333333,39.4838166666667,25.0217583333333
2233,20000,0.285,25.9865,56.656475,39.60585,24.72175
2234,20000,0.286,27.0096,56.3535,39.699525,24.905275
2228,20000,0.287,27.3194,58.9316333333333,41.516225,25.6278333333333
2235,20000,0.288,27.1729,57.96775,41.2428833333333,25.468775
2236,20000,0.289,27.6887,58.118975,40.8669916666667,25.1484833333333
2237,20000,0.29,26.1317,56.5185833333333,39.2414333333333,24.6564083333333
2238,20000,0.291,27.1719,55.8449833333333,39.0224916666667,24.8202
2239,20000,0.292,26.6174,55.8066416666667,39.3725083333333,24.8107583333333
2240,20000,0.293,26.5763,58.5188333333333,40.644275,25.0969083333333
2241,20000,0.294,27.2432,59.0949166666667,41.1604666666667,25.4573333333333
2242,20000,0.295,27.8225,58.9896583333333,40.78975,25.4754
2243,20000,0.296,27.3184,58.592375,41.2175833333333,25.3448416666667
2244,20000,0.297,26.6307,56.9461916666667,39.3393333333333,25.1487666666667
2245,20000,0.298,27.7298,59.1421833333333,40.8961833333333,25.1775666666667
2248,20000,0.299,28.617,58.7457333333333,40.6233666666667,25.3554666666667
2246,20000,0.3,28.8655,61.5258666666667,42.4811416666667,25.6996333333333
1363,20000,0.3,28.1937,58.5932083333333,41.5553583333333,25.5602333333333
2247,20000,0.301,28.7231,59.25625,41.47465,25.4462833333333
2249,20000,0.302,28.1808,59.3921083333333,41.1021333333333,25.5226833333333
2250,20000,0.303,27.4978,58.850725,41.55395,25.6874833333333
2251,20000,0.304,29.0467,59.2478166666667,42.5302166666667,25.3541166666667
2252,20000,0.305,28.5424,60.0561416666667,41.6046333333333,25.8794916666667
2253,20000,0.306,27.8585,57.954725,40.67265,25.24095
2255,20000,0.307,29.0769,60.867125,41.2971166666667,25.4508
2258,20000,0.308,29.0182,59.779075,41.136575,25.7337916666667
2259,20000,0.309,29.5583,60.8533166666667,43.1021166666667,26.684425
2256,20000,0.31,28.9265,58.77015,41.112775,25.6865666666667
2257,20000,0.311,28.9704,58.970175,41.9355166666667,25.4528916666667
2254,20000,0.312,28.8213,59.5999583333333,41.7018416666667,25.4047
2260,20000,0.313,29.3993,59.0881416666667,41.007325,25.535075
2261,20000,0.314,29.6673,60.9510416666667,41.9845833333333,26.2370083333333
2263,20000,0.315,30.0061,61.28525,42.8810916666667,26.083675
2262,20000,0.316,31.0629,61.1591583333333,41.9275333333333,25.7301583333333
2264,20000,0.317,29.6892,60.2837666666667,41.91895,25.6018333333333
2265,20000,0.318,29.8653,62.4086583333333,42.2698333333333,26.1430333333333
2266,20000,0.319,31.809,61.7619083333333,42.6642583333333,26.1955416666667
2267,20000,0.32,29.3601,59.8197166666667,41.150275,25.7020083333333
2268,20000,0.321,30.2676,61.1575166666667,42.390975,26.0110083333333
2269,20000,0.322,30.8095,60.971575,42.3296416666667,25.7289166666667
2270,20000,0.323,30.3094,60.9066083333333,42.3789666666667,26.031525
2278,20000,0.324,30.6449,60.7864583333333,41.77355,25.9149166666667
2279,20000,0.325,31.8161,60.6043333333333,41.90825,25.877175
2271,20000,0.326,31.3588,60.5073,43.078075,26.1202166666667
2272,20000,0.327,32.4129,62.0846916666667,42.363725,26.0618416666667
2274,20000,0.328,31.8001,60.5725666666667,41.741225,25.7150583333333
2275,20000,0.329,31.8367,61.3417083333333,42.6339833333333,26.100975
2277,20000,0.33,29.8276,59.6739083333333,41.0988,25.8613
2283,20000,0.331,30.6215,61.5374833333333,42.3952083333333,26.242125
2281,20000,0.332,31.1426,61.9949583333333,43.4058166666667,26.2682333333333
2273,20000,0.333,31.3854,61.547225,42.8315,25.9107416666667
2276,20000,0.334,31.1807,59.6138,40.4517166666667,25.506375
2285,20000,0.335,32.2543,62.1136166666667,43.0927666666667,26.3796166666667
2284,20000,0.336,31.2516,59.947775,42.4790333333333,25.927025
2287,20000,0.337,32.4223,62.4806416666667,43.837875,26.5245416666667
2288,20000,0.338,31.2644,61.9204666666667,41.8855083333333,26.2212166666667
2280,20000,0.339,32.471,62.895825,43.1846333333333,26.3736416666667
2282,20000,0.34,33.1675,62.6298166666667,43.502475,26.66525
2286,20000,0.341,32.5136,61.9614,41.5682583333333,26.278375
2289,20000,0.342,33.2646,63.6270416666667,43.0008666666667,26.5795166666667
2290,20000,0.343,32.0684,60.7420083333333,41.8108083333333,26.2559
2291,20000,0.344,33.2453,61.5341666666667,42.9792583333333,26.2873
2295,20000,0.345,33.2226,63.5261583333333,43.6985416666667,26.6280916666667
2296,20000,0.346,34.3073,63.4333416666667,42.7971916666667,26.5129083333333
2292,20000,0.347,33.6016,63.9828666666667,43.9120333333333,26.75535
2293,20000,0.348,34.269,64.53325,44.3530333333333,27.00055
2294,20000,0.349,34.2567,63.6563666666667,44.4528583333333,26.528725
1368,20000,0.35,32.9417,60.8687583333333,42.0250833333333,26.1650916666667
2302,20000,0.35,34.5506,64.399875,43.547625,26.6507916666667
2303,20000,0.351,34.6269,63.4507833333333,43.1715583333333,26.3076666666667
2297,20000,0.352,34.0516,64.0294,43.075325,26.6681833333333
2300,20000,0.353,32.7487,63.338025,42.8940083333333,26.6787916666667
2304,20000,0.354,35.0682,65.2403333333333,44.129175,26.4951
2298,20000,0.355,33.5026,62.489475,43.6525416666667,26.15415
2299,20000,0.356,35.9329,64.62065,44.4274166666667,26.9533833333333
2301,20000,0.357,35.0284,64.262925,45.2652416666667,26.4527583333333
2305,20000,0.358,34.4887,62.580375,44.139125,26.7992916666667
2306,20000,0.359,34.0392,62.8267333333333,42.737375,26.5420333333333
2308,20000,0.36,34.412,63.001725,42.6274,26.7444916666667
2307,20000,0.361,34.9245,63.5116416666667,44.8991166666667,26.9861916666667
2311,20000,0.362,34.3642,63.3740416666667,43.577975,26.703025
2310,20000,0.363,35.2599,63.490775,44.2406916666667,26.6583416666667
2309,20000,0.364,35.7293,64.381825,44.5610166666667,26.978225
2312,20000,0.365,36.4718,66.9659,45.507025,27.4103083333333
2315,20000,0.366,36.7297,65.7662,45.7202333333333,27.129325
2313,20000,0.367,36.6228,65.5610583333333,45.3233166666667,26.906575
2314,20000,0.368,36.8234,64.9574416666667,44.1733333333333,26.7834916666667
2316,20000,0.369,35.8757,63.7892,44.5148083333333,26.7575083333333
2317,20000,0.37,36.8165,65.673625,45.917575,27.1113083333333
2319,20000,0.371,36.5205,65.32875,45.7795833333333,27.3354416666667
2320,20000,0.372,36.4929,65.7076916666667,44.3436833333333,26.88105
2321,20000,0.373,37.7624,66.4066416666667,46.3742666666667,27.1017333333333
2322,20000,0.374,36.4659,63.9854666666667,43.4936916666667,26.9424833333333
2323,20000,0.375,37.2363,64.8852583333333,45.382025,27.0312333333333
2318,20000,0.376,36.732,64.7265,45.3248416666667,27.2755833333333
2324,20000,0.377,36.6883,65.049325,45.675425,27.14875
2325,20000,0.378,37.3612,65.1466916666667,45.3798666666667,27.1635166666667
2326,20000,0.379,37.6796,67.0982166666667,45.9529666666667,27.37655
2330,20000,0.38,38.0372,64.411075,43.61705,27.0006416666667
2331,20000,0.381,37.3488,67.2360666666667,46.7184333333333,27.7472083333333
2327,20000,0.382,39.0033,66.6435833333333,44.8131583333333,27.0917
2328,20000,0.383,38.9198,65.0600083333333,44.9041416666667,27.4794
2329,20000,0.384,37.9722,64.8232666666667,45.2959583333333,27.1951916666667
2332,20000,0.385,37.6069,65.17835,44.67775,27.1399833333333
2333,20000,0.386,37.1326,66.61185,45.9307583333333,27.682225
2334,20000,0.387,38.7582,68.1270083333333,46.9744166666667,27.903575
2335,20000,0.388,39.0611,67.335725,46.792275,27.7465583333333
2336,20000,0.389,38.76,67.5084666666667,46.8075833333333,27.4739416666667
2337,20000,0.39,38.5819,66.1618166666667,46.4819333333333,27.1200833333333
2338,20000,0.391,39.2834,65.7860833333333,44.3699416666667,26.883475
2339,20000,0.392,37.1478,65.0686083333333,44.8626583333333,27.5844916666667
2342,20000,0.393,39.0796,66.0969666666667,46.6169416666667,27.1811583333333
2343,20000,0.394,39.8705,66.973425,45.601825,27.5412083333333
2340,20000,0.395,38.8164,66.3261416666667,46.1360416666667,27.5384083333333
2344,20000,0.396,41.3789,69.1667,47.6400583333333,28.1718583333333
2345,20000,0.397,39.9407,66.9177166666667,46.5009916666667,27.597725
2346,20000,0.398,39.0295,67.4175666666667,45.7296333333333,27.7094166666667
2341,20000,0.399,40.156,67.2295333333333,46.295325,27.47835
2347,20000,0.4,40.1363,68.1967833333333,46.7149166666667,27.8541083333333
1369,20000,0.4,39.8684,67.5194333333333,45.8688666666667,27.7362833333333
2355,20000,0.401,40.5472,69.0913416666667,47.0022583333333,27.9996833333333
2356,20000,0.402,39.9074,66.25365,45.171625,27.294575
2349,20000,0.403,39.2096,66.1491166666667,45.7582416666667,27.426025
2350,20000,0.404,40.681,67.789925,46.984275,28.0164083333333
2353,20000,0.405,40.3773,67.1910916666667,45.7827916666667,27.6351583333333
2359,20000,0.406,41.6423,67.4969833333333,46.9519583333333,27.8218416666667
2360,20000,0.407,41.1468,68.0489166666667,47.0733083333333,27.9127583333333
2348,20000,0.408,41.6485,69.4277833333333,47.0975416666667,27.6734666666667
2357,20000,0.409,42.3118,68.6301833333333,47.141775,28.0802166666667
2358,20000,0.41,40.096,67.4714666666667,46.5301166666667,27.90675
2351,20000,0.411,42.4078,68.9857916666667,48.8452916666667,28.12325
2354,20000,0.412,41.8768,67.2939166666667,46.2499666666667,27.6064416666667
2352,20000,0.413,40.6443,66.3926416666667,45.82535,27.4735833333333
2361,20000,0.414,41.0228,67.8859333333333,45.45535,27.4039416666667
2364,20000,0.415,41.2994,68.7079916666667,47.7237,27.8035
2365,20000,0.416,42.579,68.4242166666667,46.0517333333333,27.6019916666667
2362,20000,0.417,43.6819,68.551175,46.871175,28.0105083333333
2370,20000,0.418,42.0324,68.6214833333333,46.1187666666667,27.8024166666667
2371,20000,0.419,42.5374,66.5583583333333,46.7719,27.766825
2368,20000,0.42,42.2458,69.35215,47.027075,28.4598
2367,20000,0.421,41.7947,69.6834166666667,47.8560833333333,28.3271333333333
2363,20000,0.422,41.3549,67.7290583333333,47.837,28.1711166666667
2366,20000,0.423,43.1624,68.37065,46.22235,27.6250666666667
2369,20000,0.424,42.4716,68.0902416666667,47.1335,28.1987916666667
2374,20000,0.425,41.7987,68.5176666666667,46.9836,27.7789083333333
2375,20000,0.426,41.9495,65.730275,45.008825,27.3046
2376,20000,0.427,43.1293,70.2935416666667,48.178675,28.1705916666667
2377,20000,0.428,44.0786,68.47375,48.3484583333333,28.172825
2372,20000,0.429,44.9842,69.2724666666667,47.005025,27.9883083333333
2373,20000,0.43,43.5678,69.3793583333333,47.387475,27.9403583333333
2378,20000,0.431,44.8259,70.0670416666667,47.6103583333333,28.2605916666667
2379,20000,0.432,43.8644,69.6083583333333,48.2921166666667,28.9786
2380,20000,0.433,43.8234,68.9189916666667,47.0414083333333,28.1211083333333
2381,20000,0.434,44.2207,70.1867666666667,47.8827333333333,28.20405
2382,20000,0.435,44.6253,69.938925,47.31535,28.09835
2383,20000,0.436,44.1862,71.3641416666667,48.631825,28.6363833333333
2384,20000,0.437,45.0437,68.501725,47.1217916666667,28.064925
2385,20000,0.438,46.8978,72.1063,48.83505,28.4805
2386,20000,0.439,44.6773,69.2245666666667,47.8372666666667,28.3599833333333
2387,20000,0.44,44.9106,70.3450333333333,47.8072833333333,28.1980666666667
2388,20000,0.441,47.5667,69.6369666666667,47.843025,28.1373666666667
2389,20000,0.442,43.926,70.0399833333333,49.2935833333333,28.7727916666667
2394,20000,0.443,44.2941,68.9877416666667,47.2354166666667,28.290025
2390,20000,0.444,48.2918,71.9692666666667,49.29775,28.7963916666667
2393,20000,0.445,46.8113,71.2695333333333,48.6104166666667,28.5795583333333
2391,20000,0.446,45.8153,69.963,47.5165,28.1337166666667
2392,20000,0.447,46.6268,70.4195833333333,47.4162666666667,28.3475166666667
2395,20000,0.448,45.1568,70.694175,47.1133833333333,28.1929333333333
2399,20000,0.449,45.7374,70.5206833333333,48.2732,28.6152416666667
2400,20000,0.45,46.1388,72.0088833333333,48.9115333333333,28.774475
1370,20000,0.45,47.6395,68.9020666666667,47.683125,28.3098916666667
2396,20000,0.451,44.15,69.7740666666667,47.738075,28.536275
2397,20000,0.452,47.1632,69.9077083333333,47.56295,28.1200916666667
2398,20000,0.453,46.72,71.721175,48.9754583333333,28.4293333333333
2402,20000,0.454,47.8494,72.00805,49.2042083333333,28.5423916666667
2401,20000,0.455,47.6108,71.5344833333333,47.8262333333333,28.4591083333333
2403,20000,0.456,47.4786,71.509175,49.0374416666667,28.8846166666667
2404,20000,0.457,47.7333,70.7770416666667,47.6167083333333,28.44745
2405,20000,0.458,46.8448,70.6683333333333,48.19885,28.887875
2406,20000,0.459,45.9605,70.7035916666667,47.1920583333333,28.3835583333333
2411,20000,0.46,48.1809,72.316475,48.8302416666667,28.9390666666667
2407,20000,0.461,47.2895,70.5410916666667,48.4870666666667,28.6872333333333
2409,20000,0.462,50.3588,72.6101416666667,49.9642083333333,28.9111916666667
2410,20000,0.463,48.9978,71.0897833333333,49.9456,29.06025
2408,20000,0.464,49.1304,73.1549333333333,49.4922916666667,29.131375
2412,20000,0.465,50.5711,70.6804166666667,48.111075,28.64935
2413,20000,0.466,48.7181,71.8090666666667,49.3689333333333,28.767
2414,20000,0.467,49.098,72.4755416666667,49.0992583333333,29.3412
2415,20000,0.468,48.027,71.0117666666666,48.891125,28.5958583333333
2418,20000,0.469,51.1895,73.869925,50.2121916666667,29.1003166666667
2419,20000,0.47,48.833,72.1251666666667,50.6433416666667,29.027875
2416,20000,0.471,48.5153,70.5757333333333,48.3348,28.6897166666667
2417,20000,0.472,48.4037,71.4509833333333,48.8078916666667,28.9273666666667
2421,20000,0.473,50.1433,73.38805,50.381975,29.4787416666667
2422,20000,0.474,49.4165,74.18515,50.9070583333333,30.0402
2420,20000,0.475,49.7831,73.18125,50.80115,29.5605
2423,20000,0.476,48.9113,72.040175,49.4138083333333,29.136825
2427,20000,0.477,52.9264,72.7943666666667,50.6994333333333,29.1060916666667
2424,20000,0.478,50.0471,72.9924333333333,49.186675,28.920475
2425,20000,0.479,51.7028,72.5328,49.4199,29.0959
2426,20000,0.48,50.4068,72.305,48.6685833333333,28.3620166666667
2428,20000,0.481,51.3353,73.18815,50.3256583333333,29.42155
2429,20000,0.482,51.6721,72.7684833333333,49.6861,29.206725
2430,20000,0.483,51.3634,72.8433416666667,50.155075,29.2441
2431,20000,0.484,50.5036,72.9355,50.7071,29.0078666666667
2432,20000,0.485,52.0608,73.3347583333333,49.3684416666667,29.1742083333333
2433,20000,0.486,53.8395,73.1194916666667,50.1762833333333,29.1554916666667
2434,20000,0.487,52.7524,74.307425,51.1526583333333,29.6360833333333
2435,20000,0.488,52.1648,74.8960583333333,51.120575,28.9808083333333
2436,20000,0.489,51.7304,72.3029916666667,49.5646333333333,29.7064583333333
2437,20000,0.49,50.8723,71.8189083333333,49.1634083333333,29.1313916666667
2438,20000,0.491,51.7764,74.1896916666667,50.150025,29.6578333333333
2439,20000,0.492,52.351,72.7480916666667,49.0682083333333,29.0188833333333
2444,20000,0.493,52.0991,73.78445,52.0992583333333,29.89545
2443,20000,0.494,52.4181,72.5301,49.9277083333333,28.9953083333333
2440,20000,0.495,53.6891,73.879675,50.523,29.4051166666667
2441,20000,0.496,54.1366,74.993025,51.1160083333333,29.6767166666667
2450,20000,0.497,51.174,72.0380083333333,48.8709916666667,28.7070666666667
2449,20000,0.498,51.5949,72.1165333333333,49.0202333333333,28.9997166666667
2448,20000,0.499,51.9274,72.629425,50.112975,29.0263333333333
3904,20000,0.5,52.2211,73.6413166666667,50.0054916666667,28.981625
1367,20000,0.5,54.0579,73.2523166666667,50.5462583333333,29.7629166666667
2453,20000,0.5,51.3787,72.3238583333333,49.447625,29.0064416666667
3905,20000,0.501,52.8052,73.1213833333333,50.529975,29.404025
3908,20000,0.502,52.6417,73.8683166666667,50.0184583333333,29.4912
3898,20000,0.503,53.4171,75.420525,52.5258083333333,29.8232833333333
3900,20000,0.504,55.7577,73.2184166666667,50.1074083333333,29.516725
3899,20000,0.505,53.5626,71.425825,49.1482333333333,29.0413
3911,20000,0.506,53.7309,73.9586833333333,51.7688333333333,29.805
3906,20000,0.507,54.6195,73.7169583333333,51.6221666666667,29.555175
3907,20000,0.508,56.8006,74.0111166666667,52.5852583333333,29.7184666666667
3912,20000,0.509,52.4542,73.1717916666666,50.091925,29.5122833333333
3909,20000,0.51,56.5365,74.5146333333333,49.8858416666667,29.9415166666667
3910,20000,0.511,53.5538,74.5033083333334,51.0709916666667,29.6192
3913,20000,0.512,53.649,73.8820833333333,49.966975,29.5966333333333
3914,20000,0.513,56.3871,74.5627666666667,51.5832833333333,29.408875
3918,20000,0.514,57.9643,74.1372,50.98735,29.7060333333333
3915,20000,0.515,56.7254,74.991625,50.793175,29.725725
3916,20000,0.516,58.333,75.5288583333333,52.34075,30.2649083333333
3919,20000,0.517,54.9731,73.0944333333334,49.7767,29.20545
3917,20000,0.518,56.0346,75.8042833333333,51.753875,29.8487166666667
3920,20000,0.519,55.8895,73.5712416666667,50.4967416666667,29.756675
3925,20000,0.52,56.0351,75.2626833333333,52.1871583333333,30.1747583333333
3921,20000,0.521,56.3069,74.9627083333333,51.1618666666667,29.9071166666667
3922,20000,0.522,57.0738,74.9270333333333,51.4959083333333,29.393325
3923,20000,0.523,56.1253,75.29,51.1781166666667,29.6962833333333
3927,20000,0.524,56.2006,75.9255416666667,52.55125,30.2314083333333
3928,20000,0.525,55.4826,74.3661583333333,50.0645916666667,29.6939333333333
3924,20000,0.526,56.0343,75.0138333333333,51.226,30.0646583333333
3926,20000,0.527,53.9859,73.9524166666667,51.232125,29.471025
3931,20000,0.528,58.7285,76.500775,52.530975,30.0946583333333
3929,20000,0.529,57.1935,74.8773166666667,51.5273083333333,29.6671083333333
3930,20000,0.53,58.3494,74.9886583333333,52.1891083333333,29.4494833333333
3932,20000,0.531,56.0452,74.0918666666667,50.4900333333333,29.6547916666667
3933,20000,0.532,58.3168,74.6209583333333,51.2014416666667,29.97505
3934,20000,0.533,59.3677,74.8123,51.6682583333333,29.8087
3937,20000,0.534,57.2469,75.941225,51.6975,30.198
3938,20000,0.535,59.0489,74.258875,51.6073583333333,29.75645
3935,20000,0.536,55.1984,74.942025,51.6188833333333,29.8463666666667
3936,20000,0.537,58.6879,77.24535,52.5810416666667,30.4465833333333
3939,20000,0.538,60.3982,76.0595416666667,52.6898083333333,29.9257
3940,20000,0.539,60.024,75.7434333333333,52.9141166666667,29.89665
3941,20000,0.54,57.1126,74.4304833333333,51.0938916666667,29.55455
3944,20000,0.541,59.6692,75.7951583333333,52.2457916666667,29.972
3945,20000,0.542,57.636,74.888825,51.0019916666667,30.019175
3942,20000,0.543,60.7281,76.2889666666667,52.8893916666667,30.5395333333333
3943,20000,0.544,60.0561,75.712425,51.5342416666667,30.3212166666667
3946,20000,0.545,60.4374,76.7475583333333,53.3201333333333,30.5691083333333
3947,20000,0.546,60.4404,75.2722333333333,50.9904166666667,30.10665
3948,20000,0.547,59.589,76.2545916666667,51.4869083333333,30.0345166666667
3949,20000,0.548,58.0544,76.269775,51.82495,30.5585083333333
3950,20000,0.549,58.4062,75.5990666666667,51.0883916666667,29.7869916666667
3951,20000,0.55,60.3648,76.0747,52.0895416666667,30.2721916666667
1371,20000,0.55,63.9939,77.0914833333333,53.184925,30.6467166666667
3953,20000,0.551,62.7104,77.0290416666667,53.4641666666667,30.8203666666667
3954,20000,0.552,61.5641,76.0448583333334,52.3704666666667,30.156625
3955,20000,0.553,60.5894,76.4102833333333,52.910175,30.5171
3956,20000,0.554,59.0206,75.0283583333333,51.8279083333333,30.1764583333333
3952,20000,0.555,62.2623,76.8213666666666,52.6760083333333,30.7391916666667
3957,20000,0.556,61.7832,75.5251916666667,51.0621166666667,30.0667333333333
3958,20000,0.557,60.9593,76.9623916666667,52.8185,30.199825
3959,20000,0.558,61.3218,77.7809333333333,53.6332416666667,30.63105
3960,20000,0.559,62.1515,76.5651083333333,51.7230083333333,30.4174416666667
3961,20000,0.56,61.0933,77.088625,52.8026,30.2791583333333
3962,20000,0.561,60.6569,77.4770333333333,53.3314666666667,30.3598916666667
3968,20000,0.562,62.5078,75.9542,54.052825,30.49435
3963,20000,0.563,63.7403,77.04615,52.7779333333333,30.5558166666667
3964,20000,0.564,63.7233,78.411825,54.391325,30.875575
3965,20000,0.565,60.7974,74.9603666666667,51.498875,30.1533166666667
3966,20000,0.566,64.8482,77.3887083333333,53.7096916666667,30.9469083333333
3967,20000,0.567,61.6532,76.5865,53.6011333333333,30.8544083333333
3969,20000,0.568,61.7657,77.9197666666667,53.3841083333333,30.723125
3971,20000,0.569,62.9469,79.0045833333333,54.41525,30.91315
3972,20000,0.57,63.6094,77.1834166666667,54.1319833333333,30.8352833333333
3970,20000,0.571,64.0506,77.7179416666667,53.88185,30.39825
3973,20000,0.572,65.1309,77.2808333333333,52.893325,30.6846
3974,20000,0.573,66.6554,76.8230666666667,52.9586333333333,30.1779
3976,20000,0.574,62.5856,77.838575,53.8748583333333,30.8187416666667
3975,20000,0.575,63.262,77.3284166666667,53.12395,30.7412083333333
3977,20000,0.576,64.6807,77.7691333333333,53.40035,31.021325
